pdt_number,junk,Datetime,depth,mintemp,maxtemp,meantemp,junk2,junk3
173,junk,07/30/2019 00:00:00,64.000000,5.80,6.80,6.3,99999,99999
173,junk,07/30/2019 00:00:00,112.000000,6.20,7.60,6.9,99999,99999
173,junk,07/30/2019 00:00:00,136.000000,6.60,8.20,7.3999999999999995,99999,99999
173,junk,07/30/2019 00:00:00,160.000000,7.80,8.60,8.2,99999,99999
173,junk,07/30/2019 00:00:00,184.000000,8.00,8.80,8.4,99999,99999
174,junk,07/31/2019 00:00:00,0.000000,12.00,20.40,16.2,99999,99999
174,junk,07/31/2019 00:00:00,8.000000,9.80,20.20,15.0,99999,99999
174,junk,07/31/2019 00:00:00,32.000000,6.60,9.80,8.2,99999,99999
174,junk,07/31/2019 00:00:00,56.000000,5.80,8.80,7.300000000000001,99999,99999
174,junk,07/31/2019 00:00:00,88.000000,6.60,8.40,7.5,99999,99999
174,junk,07/31/2019 00:00:00,104.000000,6.60,8.00,7.3,99999,99999
174,junk,07/31/2019 00:00:00,128.000000,6.60,7.40,7.0,99999,99999
174,junk,07/31/2019 00:00:00,160.000000,7.20,7.60,7.4,99999,99999
175,junk,08/01/2019 00:00:00,0.000000,10.60,22.60,16.6,99999,99999
175,junk,08/01/2019 00:00:00,8.000000,9.60,20.80,15.2,99999,99999
175,junk,08/01/2019 00:00:00,24.000000,8.20,11.20,9.7,99999,99999
175,junk,08/01/2019 00:00:00,48.000000,7.20,8.80,8.0,99999,99999
175,junk,08/01/2019 00:00:00,64.000000,6.80,8.60,7.699999999999999,99999,99999
175,junk,08/01/2019 00:00:00,80.000000,6.40,8.40,7.4,99999,99999
175,junk,08/01/2019 00:00:00,104.000000,6.20,7.60,6.9,99999,99999
175,junk,08/01/2019 00:00:00,128.000000,6.00,6.00,6.0,99999,99999
176,junk,08/04/2019 00:00:00,0.000000,21.60,23.80,22.700000000000003,99999,99999
176,junk,08/04/2019 00:00:00,8.000000,14.40,23.60,19.0,99999,99999
176,junk,08/04/2019 00:00:00,24.000000,8.40,16.40,12.399999999999999,99999,99999
176,junk,08/04/2019 00:00:00,40.000000,6.40,9.80,8.100000000000001,99999,99999
176,junk,08/04/2019 00:00:00,56.000000,5.60,7.40,6.5,99999,99999
177,junk,08/05/2019 00:00:00,0.000000,21.00,24.00,22.5,99999,99999
177,junk,08/05/2019 00:00:00,8.000000,12.20,23.40,17.799999999999997,99999,99999
177,junk,08/05/2019 00:00:00,24.000000,7.20,16.20,11.7,99999,99999
177,junk,08/05/2019 00:00:00,40.000000,6.60,8.00,7.3,99999,99999
177,junk,08/05/2019 00:00:00,56.000000,6.00,6.20,6.1,99999,99999
177,junk,08/05/2019 00:00:00,72.000000,6.00,6.00,6.0,99999,99999
177,junk,08/05/2019 00:00:00,88.000000,6.00,6.00,6.0,99999,99999
178,junk,08/06/2019 00:00:00,0.000000,22.60,23.60,23.1,99999,99999
178,junk,08/06/2019 00:00:00,8.000000,11.20,23.40,17.299999999999997,99999,99999
178,junk,08/06/2019 00:00:00,24.000000,7.80,17.20,12.5,99999,99999
178,junk,08/06/2019 00:00:00,40.000000,6.60,8.00,7.3,99999,99999
178,junk,08/06/2019 00:00:00,56.000000,6.40,6.60,6.5,99999,99999
179,junk,08/07/2019 00:00:00,0.000000,19.00,22.80,20.9,99999,99999
179,junk,08/07/2019 00:00:00,8.000000,11.60,22.80,17.2,99999,99999
179,junk,08/07/2019 00:00:00,24.000000,6.60,17.80,12.2,99999,99999
179,junk,08/07/2019 00:00:00,40.000000,6.20,9.00,7.6,99999,99999
179,junk,08/07/2019 00:00:00,56.000000,5.80,6.80,6.3,99999,99999
179,junk,08/07/2019 00:00:00,80.000000,5.40,6.20,5.800000000000001,99999,99999
179,junk,08/07/2019 00:00:00,96.000000,5.60,5.60,5.6,99999,99999
179,junk,08/07/2019 00:00:00,104.000000,5.60,5.80,5.699999999999999,99999,99999
180,junk,08/11/2019 00:00:00,0.000000,12.80,20.80,16.8,99999,99999
180,junk,08/11/2019 00:00:00,8.000000,10.00,20.60,15.3,99999,99999
180,junk,08/11/2019 00:00:00,24.000000,8.40,11.80,10.100000000000001,99999,99999
180,junk,08/11/2019 00:00:00,48.000000,7.40,8.80,8.100000000000001,99999,99999
180,junk,08/11/2019 00:00:00,72.000000,7.00,8.20,7.6,99999,99999
180,junk,08/11/2019 00:00:00,88.000000,6.60,7.20,6.9,99999,99999
180,junk,08/11/2019 00:00:00,104.000000,6.20,6.80,6.5,99999,99999
180,junk,08/11/2019 00:00:00,128.000000,6.20,6.40,6.300000000000001,99999,99999
181,junk,08/13/2019 00:00:00,0.000000,13.80,20.40,17.1,99999,99999
181,junk,08/13/2019 00:00:00,8.000000,9.80,20.60,15.200000000000001,99999,99999
181,junk,08/13/2019 00:00:00,24.000000,8.60,11.80,10.2,99999,99999
181,junk,08/13/2019 00:00:00,48.000000,7.00,8.60,7.8,99999,99999
181,junk,08/13/2019 00:00:00,56.000000,7.20,8.40,7.800000000000001,99999,99999
181,junk,08/13/2019 00:00:00,80.000000,6.60,7.60,7.1,99999,99999
181,junk,08/13/2019 00:00:00,88.000000,6.40,7.20,6.800000000000001,99999,99999
181,junk,08/13/2019 00:00:00,112.000000,6.20,6.60,6.4,99999,99999
182,junk,08/14/2019 00:00:00,0.000000,11.40,20.20,15.8,99999,99999
182,junk,08/14/2019 00:00:00,8.000000,9.00,20.20,14.6,99999,99999
182,junk,08/14/2019 00:00:00,24.000000,7.80,10.80,9.3,99999,99999
182,junk,08/14/2019 00:00:00,56.000000,6.40,8.60,7.5,99999,99999
182,junk,08/14/2019 00:00:00,64.000000,6.80,8.60,7.699999999999999,99999,99999
182,junk,08/14/2019 00:00:00,80.000000,6.80,7.80,7.3,99999,99999
182,junk,08/14/2019 00:00:00,104.000000,5.80,7.20,6.5,99999,99999
182,junk,08/14/2019 00:00:00,128.000000,5.60,6.00,5.8,99999,99999
183,junk,08/15/2019 00:00:00,0.000000,14.40,20.40,17.4,99999,99999
183,junk,08/15/2019 00:00:00,16.000000,9.40,20.00,14.7,99999,99999
183,junk,08/15/2019 00:00:00,48.000000,7.00,8.80,7.9,99999,99999
183,junk,08/15/2019 00:00:00,104.000000,6.00,6.80,6.4,99999,99999
183,junk,08/15/2019 00:00:00,112.000000,6.00,6.80,6.4,99999,99999
183,junk,08/15/2019 00:00:00,160.000000,7.20,7.60,7.4,99999,99999
183,junk,08/15/2019 00:00:00,176.000000,7.60,8.20,7.8999999999999995,99999,99999
183,junk,08/15/2019 00:00:00,224.000000,8.00,9.00,8.5,99999,99999
184,junk,08/16/2019 00:00:00,0.000000,12.20,20.00,16.1,99999,99999
184,junk,08/16/2019 00:00:00,8.000000,10.00,19.60,14.8,99999,99999
184,junk,08/16/2019 00:00:00,32.000000,7.80,11.40,9.6,99999,99999
184,junk,08/16/2019 00:00:00,56.000000,7.00,9.40,8.2,99999,99999
184,junk,08/16/2019 00:00:00,96.000000,6.80,8.20,7.5,99999,99999
184,junk,08/16/2019 00:00:00,112.000000,6.20,7.80,7.0,99999,99999
184,junk,08/16/2019 00:00:00,136.000000,6.60,7.00,6.8,99999,99999
184,junk,08/16/2019 00:00:00,168.000000,7.00,7.20,7.1,99999,99999
185,junk,08/18/2019 00:00:00,0.000000,15.20,20.20,17.7,99999,99999
185,junk,08/18/2019 00:00:00,8.000000,10.00,20.20,15.1,99999,99999
185,junk,08/18/2019 00:00:00,32.000000,8.20,10.40,9.3,99999,99999
185,junk,08/18/2019 00:00:00,56.000000,7.40,9.00,8.2,99999,99999
185,junk,08/18/2019 00:00:00,88.000000,6.60,8.00,7.3,99999,99999
185,junk,08/18/2019 00:00:00,96.000000,6.40,7.60,7.0,99999,99999
185,junk,08/18/2019 00:00:00,128.000000,6.20,6.60,6.4,99999,99999
185,junk,08/18/2019 00:00:00,144.000000,6.20,6.20,6.2,99999,99999
186,junk,08/19/2019 00:00:00,0.000000,14.80,20.80,17.8,99999,99999
186,junk,08/19/2019 00:00:00,8.000000,10.80,20.60,15.700000000000001,99999,99999
186,junk,08/19/2019 00:00:00,32.000000,8.60,10.20,9.399999999999999,99999,99999
186,junk,08/19/2019 00:00:00,56.000000,8.00,9.40,8.7,99999,99999
186,junk,08/19/2019 00:00:00,72.000000,7.60,9.20,8.399999999999999,99999,99999
186,junk,08/19/2019 00:00:00,96.000000,6.40,8.80,7.6000000000000005,99999,99999
186,junk,08/19/2019 00:00:00,112.000000,6.20,8.00,7.1,99999,99999
186,junk,08/19/2019 00:00:00,144.000000,6.40,6.40,6.4,99999,99999
187,junk,08/20/2019 00:00:00,0.000000,15.20,22.20,18.7,99999,99999
187,junk,08/20/2019 00:00:00,8.000000,11.00,20.80,15.9,99999,99999
187,junk,08/20/2019 00:00:00,32.000000,8.40,10.60,9.5,99999,99999
187,junk,08/20/2019 00:00:00,64.000000,6.80,8.40,7.6,99999,99999
187,junk,08/20/2019 00:00:00,88.000000,6.40,7.80,7.1,99999,99999
187,junk,08/20/2019 00:00:00,96.000000,6.20,7.80,7.0,99999,99999
187,junk,08/20/2019 00:00:00,120.000000,6.00,6.40,6.2,99999,99999
187,junk,08/20/2019 00:00:00,144.000000,6.20,6.40,6.300000000000001,99999,99999
188,junk,08/21/2019 00:00:00,0.000000,14.40,21.40,17.9,99999,99999
188,junk,08/21/2019 00:00:00,8.000000,9.80,21.20,15.5,99999,99999
188,junk,08/21/2019 00:00:00,24.000000,8.60,11.20,9.899999999999999,99999,99999
188,junk,08/21/2019 00:00:00,40.000000,7.60,9.60,8.6,99999,99999
188,junk,08/21/2019 00:00:00,64.000000,6.60,8.40,7.5,99999,99999
188,junk,08/21/2019 00:00:00,72.000000,6.60,8.20,7.3999999999999995,99999,99999
188,junk,08/21/2019 00:00:00,88.000000,6.60,7.60,7.1,99999,99999
188,junk,08/21/2019 00:00:00,112.000000,6.40,6.80,6.6,99999,99999
189,junk,08/22/2019 00:00:00,0.000000,16.20,21.80,19.0,99999,99999
189,junk,08/22/2019 00:00:00,8.000000,10.60,21.20,15.899999999999999,99999,99999
189,junk,08/22/2019 00:00:00,48.000000,6.60,8.60,7.6,99999,99999
189,junk,08/22/2019 00:00:00,56.000000,6.60,8.40,7.5,99999,99999
189,junk,08/22/2019 00:00:00,88.000000,6.00,7.20,6.6,99999,99999
189,junk,08/22/2019 00:00:00,112.000000,5.80,6.60,6.199999999999999,99999,99999
189,junk,08/22/2019 00:00:00,136.000000,6.20,6.20,6.2,99999,99999
189,junk,08/22/2019 00:00:00,168.000000,6.40,6.40,6.4,99999,99999
190,junk,08/23/2019 00:00:00,0.000000,14.00,21.40,17.7,99999,99999
190,junk,08/23/2019 00:00:00,8.000000,10.60,20.40,15.5,99999,99999
190,junk,08/23/2019 00:00:00,24.000000,8.80,10.80,9.8,99999,99999
190,junk,08/23/2019 00:00:00,40.000000,8.40,9.60,9.0,99999,99999
190,junk,08/23/2019 00:00:00,64.000000,7.40,9.00,8.2,99999,99999
190,junk,08/23/2019 00:00:00,80.000000,7.20,8.40,7.800000000000001,99999,99999
190,junk,08/23/2019 00:00:00,96.000000,6.80,7.40,7.1,99999,99999
190,junk,08/23/2019 00:00:00,120.000000,6.40,6.80,6.6,99999,99999
191,junk,08/24/2019 00:00:00,0.000000,15.20,19.60,17.4,99999,99999
191,junk,08/24/2019 00:00:00,8.000000,11.60,19.40,15.5,99999,99999
191,junk,08/24/2019 00:00:00,24.000000,9.00,11.40,10.2,99999,99999
191,junk,08/24/2019 00:00:00,48.000000,8.80,9.60,9.2,99999,99999
191,junk,08/24/2019 00:00:00,72.000000,7.00,8.20,7.6,99999,99999
191,junk,08/24/2019 00:00:00,80.000000,6.80,8.20,7.5,99999,99999
191,junk,08/24/2019 00:00:00,104.000000,6.40,7.00,6.7,99999,99999
191,junk,08/24/2019 00:00:00,128.000000,6.20,6.20,6.2,99999,99999
192,junk,08/25/2019 00:00:00,0.000000,16.60,20.40,18.5,99999,99999
192,junk,08/25/2019 00:00:00,8.000000,11.00,20.40,15.7,99999,99999
192,junk,08/25/2019 00:00:00,24.000000,9.20,12.00,10.6,99999,99999
192,junk,08/25/2019 00:00:00,48.000000,7.60,9.40,8.5,99999,99999
192,junk,08/25/2019 00:00:00,72.000000,7.20,8.20,7.699999999999999,99999,99999
192,junk,08/25/2019 00:00:00,96.000000,6.60,7.40,7.0,99999,99999
192,junk,08/25/2019 00:00:00,112.000000,6.40,7.00,6.7,99999,99999
192,junk,08/25/2019 00:00:00,136.000000,6.20,6.20,6.2,99999,99999
193,junk,08/26/2019 00:00:00,0.000000,16.40,19.80,18.1,99999,99999
193,junk,08/26/2019 00:00:00,8.000000,10.60,19.60,15.100000000000001,99999,99999
193,junk,08/26/2019 00:00:00,40.000000,7.60,9.80,8.7,99999,99999
193,junk,08/26/2019 00:00:00,48.000000,7.20,9.60,8.4,99999,99999
193,junk,08/26/2019 00:00:00,72.000000,6.80,8.00,7.4,99999,99999
193,junk,08/26/2019 00:00:00,88.000000,6.60,7.60,7.1,99999,99999
193,junk,08/26/2019 00:00:00,120.000000,6.20,6.80,6.5,99999,99999
193,junk,08/26/2019 00:00:00,136.000000,6.20,6.40,6.300000000000001,99999,99999
194,junk,09/05/2019 00:00:00,0.000000,14.60,18.80,16.7,99999,99999
194,junk,09/05/2019 00:00:00,8.000000,10.60,18.80,14.7,99999,99999
194,junk,09/05/2019 00:00:00,24.000000,8.80,12.60,10.7,99999,99999
194,junk,09/05/2019 00:00:00,48.000000,7.80,9.40,8.6,99999,99999
194,junk,09/05/2019 00:00:00,72.000000,7.20,7.80,7.5,99999,99999
194,junk,09/05/2019 00:00:00,88.000000,7.00,7.40,7.2,99999,99999
194,junk,09/05/2019 00:00:00,112.000000,6.20,6.40,6.300000000000001,99999,99999
194,junk,09/05/2019 00:00:00,136.000000,6.20,6.20,6.2,99999,99999
195,junk,09/09/2019 00:00:00,0.000000,16.60,19.00,17.8,99999,99999
195,junk,09/09/2019 00:00:00,8.000000,16.20,18.60,17.4,99999,99999
195,junk,09/09/2019 00:00:00,24.000000,10.00,18.00,14.0,99999,99999
195,junk,09/09/2019 00:00:00,48.000000,6.80,9.20,8.0,99999,99999
195,junk,09/09/2019 00:00:00,64.000000,6.20,7.60,6.9,99999,99999
195,junk,09/09/2019 00:00:00,88.000000,5.80,6.60,6.199999999999999,99999,99999
195,junk,09/09/2019 00:00:00,104.000000,6.00,6.20,6.1,99999,99999
195,junk,09/09/2019 00:00:00,128.000000,6.00,6.00,6.0,99999,99999
196,junk,09/11/2019 00:00:00,0.000000,18.00,18.80,18.4,99999,99999
196,junk,09/11/2019 00:00:00,8.000000,18.00,19.00,18.5,99999,99999
196,junk,09/11/2019 00:00:00,24.000000,11.60,18.60,15.100000000000001,99999,99999
196,junk,09/11/2019 00:00:00,56.000000,6.80,9.20,8.0,99999,99999
196,junk,09/11/2019 00:00:00,64.000000,6.60,8.00,7.3,99999,99999
196,junk,09/11/2019 00:00:00,80.000000,6.20,6.80,6.5,99999,99999
196,junk,09/11/2019 00:00:00,96.000000,6.20,6.60,6.4,99999,99999
196,junk,09/11/2019 00:00:00,120.000000,6.20,6.40,6.300000000000001,99999,99999
197,junk,09/15/2019 00:00:00,0.000000,14.20,15.80,15.0,99999,99999
197,junk,09/15/2019 00:00:00,8.000000,12.00,15.80,13.9,99999,99999
197,junk,09/15/2019 00:00:00,24.000000,9.80,13.00,11.4,99999,99999
197,junk,09/15/2019 00:00:00,40.000000,8.80,11.20,10.0,99999,99999
197,junk,09/15/2019 00:00:00,56.000000,8.60,10.00,9.3,99999,99999
197,junk,09/15/2019 00:00:00,80.000000,7.80,9.20,8.5,99999,99999
197,junk,09/15/2019 00:00:00,88.000000,7.40,9.00,8.2,99999,99999
197,junk,09/15/2019 00:00:00,112.000000,6.80,7.00,6.9,99999,99999
198,junk,09/17/2019 00:00:00,0.000000,15.40,16.40,15.899999999999999,99999,99999
198,junk,09/17/2019 00:00:00,8.000000,12.80,16.00,14.4,99999,99999
198,junk,09/17/2019 00:00:00,24.000000,10.00,14.80,12.4,99999,99999
198,junk,09/17/2019 00:00:00,40.000000,8.60,10.60,9.6,99999,99999
198,junk,09/17/2019 00:00:00,56.000000,8.40,10.80,9.600000000000001,99999,99999
198,junk,09/17/2019 00:00:00,80.000000,7.40,9.00,8.2,99999,99999
198,junk,09/17/2019 00:00:00,96.000000,7.40,8.00,7.7,99999,99999
199,junk,09/18/2019 00:00:00,0.000000,14.80,16.00,15.4,99999,99999
199,junk,09/18/2019 00:00:00,8.000000,12.80,15.80,14.3,99999,99999
199,junk,09/18/2019 00:00:00,24.000000,10.20,15.40,12.8,99999,99999
199,junk,09/18/2019 00:00:00,40.000000,9.20,11.20,10.2,99999,99999
199,junk,09/18/2019 00:00:00,64.000000,10.60,10.60,10.6,99999,99999
200,junk,09/19/2019 00:00:00,0.000000,14.60,16.40,15.5,99999,99999
200,junk,09/19/2019 00:00:00,8.000000,13.20,15.80,14.5,99999,99999
200,junk,09/19/2019 00:00:00,24.000000,10.00,15.40,12.7,99999,99999
200,junk,09/19/2019 00:00:00,40.000000,9.20,11.20,10.2,99999,99999
200,junk,09/19/2019 00:00:00,56.000000,8.60,10.80,9.7,99999,99999
200,junk,09/19/2019 00:00:00,72.000000,8.00,8.60,8.3,99999,99999
200,junk,09/19/2019 00:00:00,88.000000,7.80,8.20,8.0,99999,99999
201,junk,09/25/2019 00:00:00,0.000000,15.00,17.20,16.1,99999,99999
201,junk,09/25/2019 00:00:00,8.000000,13.20,16.60,14.9,99999,99999
201,junk,09/25/2019 00:00:00,24.000000,10.00,13.40,11.7,99999,99999
201,junk,09/25/2019 00:00:00,40.000000,8.80,11.20,10.0,99999,99999
201,junk,09/25/2019 00:00:00,56.000000,8.20,9.80,9.0,99999,99999
201,junk,09/25/2019 00:00:00,72.000000,7.80,8.60,8.2,99999,99999
201,junk,09/25/2019 00:00:00,88.000000,7.60,7.80,7.699999999999999,99999,99999
202,junk,09/26/2019 00:00:00,0.000000,16.40,17.00,16.7,99999,99999
202,junk,09/26/2019 00:00:00,8.000000,14.00,17.00,15.5,99999,99999
202,junk,09/26/2019 00:00:00,32.000000,9.00,11.40,10.2,99999,99999
202,junk,09/26/2019 00:00:00,48.000000,8.40,10.40,9.4,99999,99999
202,junk,09/26/2019 00:00:00,72.000000,7.40,8.00,7.7,99999,99999
202,junk,09/26/2019 00:00:00,96.000000,7.00,7.00,7.0,99999,99999
202,junk,09/26/2019 00:00:00,112.000000,6.60,7.00,6.8,99999,99999
202,junk,09/26/2019 00:00:00,136.000000,6.60,6.60,6.6,99999,99999
203,junk,09/27/2019 00:00:00,0.000000,15.60,16.80,16.2,99999,99999
203,junk,09/27/2019 00:00:00,8.000000,12.20,16.80,14.5,99999,99999
203,junk,09/27/2019 00:00:00,24.000000,9.60,12.00,10.8,99999,99999
203,junk,09/27/2019 00:00:00,40.000000,8.60,11.00,9.8,99999,99999
203,junk,09/27/2019 00:00:00,56.000000,8.20,10.60,9.399999999999999,99999,99999
203,junk,09/27/2019 00:00:00,72.000000,7.60,8.80,8.2,99999,99999
203,junk,09/27/2019 00:00:00,88.000000,7.40,8.00,7.7,99999,99999
203,junk,09/27/2019 00:00:00,104.000000,7.20,7.20,7.2,99999,99999
204,junk,09/28/2019 00:00:00,0.000000,14.00,16.80,15.4,99999,99999
204,junk,09/28/2019 00:00:00,8.000000,11.20,17.00,14.1,99999,99999
204,junk,09/28/2019 00:00:00,24.000000,9.60,13.00,11.3,99999,99999
204,junk,09/28/2019 00:00:00,40.000000,8.80,10.80,9.8,99999,99999
204,junk,09/28/2019 00:00:00,56.000000,8.40,10.00,9.2,99999,99999
204,junk,09/28/2019 00:00:00,80.000000,7.60,8.40,8.0,99999,99999
204,junk,09/28/2019 00:00:00,88.000000,7.20,8.00,7.6,99999,99999
204,junk,09/28/2019 00:00:00,112.000000,7.40,7.40,7.4,99999,99999
205,junk,09/29/2019 00:00:00,0.000000,14.40,16.80,15.600000000000001,99999,99999
205,junk,09/29/2019 00:00:00,8.000000,11.80,16.80,14.3,99999,99999
205,junk,09/29/2019 00:00:00,24.000000,10.20,15.60,12.899999999999999,99999,99999
205,junk,09/29/2019 00:00:00,40.000000,9.20,11.00,10.1,99999,99999
205,junk,09/29/2019 00:00:00,64.000000,7.40,8.80,8.100000000000001,99999,99999
205,junk,09/29/2019 00:00:00,72.000000,7.60,8.60,8.1,99999,99999
205,junk,09/29/2019 00:00:00,96.000000,7.00,7.00,7.0,99999,99999
206,junk,09/30/2019 00:00:00,0.000000,14.60,16.00,15.3,99999,99999
206,junk,09/30/2019 00:00:00,8.000000,11.80,16.00,13.9,99999,99999
206,junk,09/30/2019 00:00:00,24.000000,9.40,12.80,11.100000000000001,99999,99999
206,junk,09/30/2019 00:00:00,40.000000,9.00,10.20,9.6,99999,99999
206,junk,09/30/2019 00:00:00,56.000000,8.60,9.80,9.2,99999,99999
206,junk,09/30/2019 00:00:00,72.000000,7.80,9.00,8.4,99999,99999
206,junk,09/30/2019 00:00:00,88.000000,7.80,7.80,7.8,99999,99999
207,junk,10/05/2019 00:00:00,0.000000,14.20,15.80,15.0,99999,99999
207,junk,10/05/2019 00:00:00,8.000000,13.60,15.80,14.7,99999,99999
207,junk,10/05/2019 00:00:00,24.000000,10.20,16.00,13.1,99999,99999
207,junk,10/05/2019 00:00:00,40.000000,8.20,14.20,11.2,99999,99999
207,junk,10/05/2019 00:00:00,64.000000,8.20,9.40,8.8,99999,99999
207,junk,10/05/2019 00:00:00,80.000000,8.00,8.80,8.4,99999,99999
207,junk,10/05/2019 00:00:00,96.000000,8.00,8.40,8.2,99999,99999
207,junk,10/05/2019 00:00:00,120.000000,8.00,8.20,8.1,99999,99999
208,junk,10/06/2019 00:00:00,0.000000,15.00,16.40,15.7,99999,99999
208,junk,10/06/2019 00:00:00,8.000000,14.80,16.40,15.6,99999,99999
208,junk,10/06/2019 00:00:00,32.000000,8.80,16.40,12.6,99999,99999
208,junk,10/06/2019 00:00:00,56.000000,7.40,10.60,9.0,99999,99999
208,junk,10/06/2019 00:00:00,88.000000,6.20,7.60,6.9,99999,99999
208,junk,10/06/2019 00:00:00,104.000000,6.00,7.00,6.5,99999,99999
208,junk,10/06/2019 00:00:00,120.000000,6.00,6.80,6.4,99999,99999
208,junk,10/06/2019 00:00:00,152.000000,7.40,7.40,7.4,99999,99999
209,junk,10/07/2019 00:00:00,0.000000,15.40,16.20,15.8,99999,99999
209,junk,10/07/2019 00:00:00,8.000000,15.00,16.20,15.6,99999,99999
209,junk,10/07/2019 00:00:00,24.000000,12.00,16.20,14.1,99999,99999
209,junk,10/07/2019 00:00:00,48.000000,8.20,13.40,10.8,99999,99999
209,junk,10/07/2019 00:00:00,72.000000,7.80,9.20,8.5,99999,99999
209,junk,10/07/2019 00:00:00,96.000000,7.40,8.00,7.7,99999,99999
209,junk,10/07/2019 00:00:00,104.000000,7.20,7.60,7.4,99999,99999
209,junk,10/07/2019 00:00:00,128.000000,7.20,7.40,7.300000000000001,99999,99999
210,junk,10/10/2019 00:00:00,0.000000,11.80,12.60,12.2,99999,99999
210,junk,10/10/2019 00:00:00,8.000000,11.80,13.00,12.4,99999,99999
210,junk,10/10/2019 00:00:00,32.000000,10.00,12.20,11.1,99999,99999
210,junk,10/10/2019 00:00:00,56.000000,9.00,11.80,10.4,99999,99999
210,junk,10/10/2019 00:00:00,88.000000,8.60,10.40,9.5,99999,99999
210,junk,10/10/2019 00:00:00,104.000000,8.20,10.20,9.2,99999,99999
210,junk,10/10/2019 00:00:00,120.000000,7.80,9.80,8.8,99999,99999
210,junk,10/10/2019 00:00:00,152.000000,7.60,7.60,7.6,99999,99999
211,junk,10/11/2019 00:00:00,0.000000,12.00,13.20,12.6,99999,99999
211,junk,10/11/2019 00:00:00,8.000000,12.00,13.60,12.8,99999,99999
211,junk,10/11/2019 00:00:00,32.000000,10.40,13.20,11.8,99999,99999
211,junk,10/11/2019 00:00:00,80.000000,8.40,9.80,9.100000000000001,99999,99999
211,junk,10/11/2019 00:00:00,96.000000,7.80,8.40,8.1,99999,99999
211,junk,10/11/2019 00:00:00,112.000000,7.00,8.20,7.6,99999,99999
211,junk,10/11/2019 00:00:00,136.000000,6.80,7.20,7.0,99999,99999
211,junk,10/11/2019 00:00:00,168.000000,7.20,7.40,7.300000000000001,99999,99999
212,junk,10/13/2019 00:00:00,0.000000,13.40,13.40,13.4,99999,99999
212,junk,10/13/2019 00:00:00,16.000000,13.00,13.80,13.4,99999,99999
212,junk,10/13/2019 00:00:00,32.000000,12.00,13.80,12.9,99999,99999
212,junk,10/13/2019 00:00:00,56.000000,9.00,12.80,10.9,99999,99999
212,junk,10/13/2019 00:00:00,80.000000,7.80,10.00,8.9,99999,99999
212,junk,10/13/2019 00:00:00,104.000000,6.60,8.60,7.6,99999,99999
212,junk,10/13/2019 00:00:00,128.000000,6.60,6.80,6.699999999999999,99999,99999
212,junk,10/13/2019 00:00:00,160.000000,6.60,6.60,6.6,99999,99999
